developer,event_date,commits,reviews_given,active_hours,anomaly_score,type
BenTheElder,2026-01-15,0,0,2,0.5658769080750173,Drop
Copilot,2026-01-16,0,0,1,0.5853972067667429,Drop
HyukjinKwon,2026-01-07,6,7,4,0.6227319704679233,Spike
HyukjinKwon,2026-01-25,0,2,1,0.5654672343075896,Drop
Lee-W,2026-01-06,2,1,3,0.6232019076573037,Drop
Lee-W,2026-01-21,2,2,5,0.7055812713677427,Drop
Lee-W,2026-01-22,4,2,5,0.6769309088442186,Spike
LuciferYang,2026-01-26,1,5,5,0.6016060459361604,Drop
LuciferYang,2026-01-28,2,0,3,0.5639467260000257,Spike
SergeyKanzhelev,2026-01-05,0,0,1,0.568087841524131,Drop
SuperQ,2026-01-20,4,0,2,0.5722974583823969,Drop
SuperQ,2026-01-22,4,1,3,0.5755234349319011,Drop
Yicong-Huang,2026-01-26,0,1,5,0.6027728487943965,Drop
aknuds1,2026-01-04,7,9,2,0.647513856460937,Spike
aknuds1,2026-01-06,6,3,4,0.6051784144066389,Spike
aknuds1,2026-01-09,1,2,3,0.6084012261866764,Drop
aknuds1,2026-01-25,0,0,3,0.5836843675604146,Drop
amoghrajesh,2026-01-02,3,1,7,0.6236055070471261,Drop
amoghrajesh,2026-01-09,5,7,9,0.7131575442180341,Spike
amoghrajesh,2026-01-19,1,8,2,0.6363510755259808,Drop
arjav1528,2026-01-03,0,0,1,0.5709518693638832,Drop
ashb,2026-01-07,1,3,4,0.6543600538528507,Spike
bart0sh,2026-01-23,0,11,6,0.6122475351149284,Drop
bboreham,2026-01-06,1,2,4,0.5921088936572344,Drop
bbovenzi,2026-01-08,3,6,4,0.6024898671973126,Drop
bbovenzi,2026-01-13,0,0,3,0.608563904355392,Drop
bbovenzi,2026-01-30,5,2,2,0.5855868038250639,Spike
bugraoz93,2026-01-10,8,1,6,0.6530764159942269,Spike
bugraoz93,2026-01-19,0,1,2,0.6294609456370531,Drop
bwplotka,2026-01-12,4,10,7,0.5700920271693307,Drop
bwplotka,2026-01-29,1,3,5,0.6943623160138825,Drop
chirodip98,2026-01-05,0,5,4,0.5719438615380977,Drop
choo121600,2026-01-09,0,0,1,0.5664038075844572,Drop
choo121600,2026-01-18,1,3,3,0.6199680415431652,Drop
choo121600,2026-01-27,3,1,4,0.7060357256276276,Spike
cloud-fan,2026-01-05,4,13,6,0.5988891487221311,Drop
copybara-service[bot],2026-01-05,96,1,19,0.563697920122297,Drop
copybara-service[bot],2026-01-08,155,0,24,0.5671398647174961,Drop
copybara-service[bot],2026-01-09,154,0,23,0.6773809976236328,Drop
copybara-service[bot],2026-01-12,97,0,22,0.5788682320478343,Drop
copybara-service[bot],2026-01-13,180,0,23,0.6295332353900319,Drop
dabla,2026-01-08,0,4,4,0.6153118360804141,Drop
dabla,2026-01-27,1,3,1,0.6366610694947465,Drop
dheerajturaga,2026-01-30,4,3,5,0.6729223577890989,Spike
dims,2026-01-11,0,0,2,0.5637436816445719,Drop
dongjoon-hyun,2026-01-06,3,0,4,0.569221554999822,Drop
dongjoon-hyun,2026-01-26,5,4,5,0.6385194871702051,Spike
dstandish,2025-12-31,0,0,1,0.5664499011331632,Drop
dstandish,2026-01-27,0,0,2,0.6673702559258909,Drop
dtenedor,2026-01-08,0,8,3,0.5721896216409104,Drop
eladkal,2026-01-16,1,0,2,0.6278344360801459,Drop
eladkal,2026-01-17,2,4,5,0.672999181671319,Spike
ephraimbuddy,2026-01-05,0,7,5,0.6916633416904496,Drop
ephraimbuddy,2026-01-14,7,2,6,0.6602435513795872,Spike
ferruzzi,2026-01-26,1,0,2,0.572773269615868,Drop
gaogaotiantian,2026-01-13,0,0,4,0.5898063139840849,Drop
github-actions[bot],2025-12-29,4,0,4,0.5722227679177568,Spike
github-actions[bot],2026-01-02,1,0,2,0.5930742171490726,Drop
github-actions[bot],2026-01-04,4,0,6,0.6565683794845234,Spike
github-actions[bot],2026-01-07,4,0,7,0.7032858656819131,Spike
github-actions[bot],2026-01-08,0,0,2,0.5849111974875201,Drop
github-actions[bot],2026-01-09,0,0,4,0.6197679810099723,Drop
github-actions[bot],2026-01-16,4,0,5,0.5973445484740642,Spike
github-actions[bot],2026-01-17,1,0,5,0.6170467203018014,Drop
guan404ming,2026-01-18,0,1,4,0.6243870825347027,Drop
henry3260,2025-12-27,0,3,3,0.5778375585489217,Drop
jason810496,2025-12-26,0,1,2,0.5647769428618089,Drop
jason810496,2026-01-16,4,6,5,0.6806002617554862,Spike
jason810496,2026-01-17,1,1,2,0.5633636757662246,Drop
jason810496,2026-01-20,2,1,4,0.6642308474558463,Drop
jason810496,2026-01-21,1,1,2,0.5633636757662246,Drop
jedcunningham,2026-01-14,2,0,3,0.58786465122261,Drop
jscheffl,2025-12-31,12,15,7,0.7619923504526426,Spike
jscheffl,2026-01-01,4,1,5,0.5874230172214162,Drop
jscheffl,2026-01-03,3,5,6,0.5866443135001633,Drop
jscheffl,2026-01-12,2,3,3,0.5992637491805356,Drop
jscheffl,2026-01-17,4,12,12,0.6451416282064723,Drop
jscheffl,2026-01-24,3,5,9,0.572442321458753,Drop
juliusv,2026-01-06,2,0,2,0.5927195186775825,Drop
k8s-ci-robot,2026-01-07,13,0,11,0.5787549661047293,Spike
k8s-ci-robot,2026-01-08,13,0,8,0.571366944683745,Spike
k8s-ci-robot,2026-01-12,7,0,7,0.6127903929758196,Drop
k8s-ci-robot,2026-01-26,6,0,10,0.6064740193542247,Drop
kaxil,2025-12-29,1,9,4,0.6528777815156405,Drop
kaxil,2025-12-31,1,1,1,0.6292664741189271,Drop
kaxil,2026-01-22,2,7,6,0.6572594985015936,Spike
krajorama,2026-01-14,3,2,5,0.6464262489709834,Spike
macsko,2026-01-29,0,0,1,0.5642762973342247,Drop
mihaimaruseac,2026-01-20,0,3,3,0.589315506835316,Drop
mihaimaruseac,2026-01-22,0,9,4,0.6087112523358355,Drop
mihaimaruseac,2026-01-23,2,0,1,0.6071203654732963,Spike
neolit123,2026-01-07,0,0,1,0.5745172466274018,Drop
pierrejeambrun,2026-01-14,2,12,5,0.6173906909619588,Drop
pierrejeambrun,2026-01-16,3,3,5,0.6925680945449699,Drop
pierrejeambrun,2026-01-26,3,0,3,0.5872440214669834,Drop
potiuk,2025-12-31,13,22,9,0.7204285209091182,Spike
potiuk,2026-01-02,2,3,6,0.5672523737342309,Drop
potiuk,2026-01-04,14,18,8,0.653813249921577,Spike
potiuk,2026-01-07,10,17,14,0.7196264474356597,Drop
potiuk,2026-01-09,8,7,7,0.595103187292896,Drop
roidelapluie,2026-01-19,1,4,4,0.6142604198910775,Drop
sarutak,2026-01-19,1,3,5,0.581376330629404,Drop
shahar1,2026-01-10,3,7,7,0.6198359424664995,Drop
shahar1,2026-01-17,5,9,7,0.5905544220054223,Spike
shahar1,2026-01-24,2,14,10,0.6720835954197341,Drop
shahar1,2026-01-31,3,11,8,0.6518060946844906,Drop
sunank200,2025-12-31,0,4,5,0.5887061514875647,Drop
szehon-ho,2026-01-05,0,10,4,0.5697491859089447,Drop
thockin,2026-01-29,0,0,1,0.6022348742944914,Drop
uplsh580,2026-01-18,0,1,2,0.5893000085803006,Drop
uranusjr,2025-12-26,3,4,7,0.5766854292663603,Drop
vatsrahul1001,2026-01-06,1,5,6,0.6263495361701522,Drop
vatsrahul1001,2026-01-09,1,2,4,0.5873857140433563,Drop
vatsrahul1001,2026-01-26,1,5,3,0.5717255944540802,Drop
vatsrahul1001,2026-01-28,2,0,1,0.6517700888416315,Drop
vincbeck,2026-01-15,3,0,3,0.6516362041114684,Drop
vincbeck,2026-01-29,0,5,4,0.6387550673540512,Drop
yaooqinn,2026-01-30,5,1,6,0.6339231971760904,Spike
zhengruifeng,2026-01-26,5,3,5,0.6144666171443616,Drop
